location,date,people_vaccinated,people_fully_vaccinated,total_boosters,source_url
Greece,2024-03-28,7937818,7647040,7459935,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-03-29,7937822,7647042,7460021,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-01,7937823,7647042,7460041,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-02,7937829,7647042,7460109,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-03,7937834,7647043,7460150,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-04,7937837,7647043,7460204,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-05,7937839,7647045,7460256,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-08,7937844,7647048,7460348,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-09,7937854,7647050,7460487,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-10,7937857,7647050,7460501,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-11,7937859,7647050,7460551,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-12,7937868,7647052,7460591,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-15,7937868,7647052,7460653,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-16,7937881,7647054,7460770,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-17,7937882,7647054,7460794,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-18,7937886,7647055,7460828,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-19,7937889,7647055,7460855,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-22,7937890,7647055,7460903,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-23,7937894,7647055,7460991,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-24,7937901,7647056,7461014,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-25,7937903,7647056,7461038,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-26,7937910,7647057,7461058,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-29,7937916,7647059,7461144,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-04-30,7937921,7647061,7461193,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-01,7937922,7647061,7461194,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-02,7937924,7647061,7461201,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-08,7937927,7647061,7461207,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-09,7937929,7647061,7461232,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-10,7937934,7647062,7461258,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-13,7937936,7647063,7461290,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-14,7937941,7647063,7461330,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-15,7937946,7647065,7461382,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-16,7937946,7647065,7461390,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-17,7937952,7647066,7461411,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-20,7937953,7647066,7461444,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-21,7937957,7647066,7461486,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-22,7937962,7647068,7461498,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-23,7937964,7647068,7461510,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-24,7937968,7647069,7461523,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-27,7937968,7647069,7461547,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-28,7937973,7647070,7461589,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-29,7937975,7647071,7461596,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-30,7937978,7647071,7461601,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-05-31,7937985,7647071,7461631,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-03,7937986,7647072,7461645,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-04,7937988,7647073,7461656,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-05,7937992,7647073,7461729,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-06,7937992,7647073,7461736,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-07,7937992,7647073,7461749,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-10,7937993,7647073,7461773,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-11,7938000,7647073,7461806,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-12,7938000,7647073,7461813,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-13,7938000,7647073,7461817,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-14,7938006,7647073,7461828,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-17,7938011,7647073,7461851,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-18,7938021,7647073,7461866,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-19,7938023,7647074,7461875,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-20,7938023,7647075,7461884,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-21,7938027,7647076,7461900,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-25,7938030,7647076,7461937,https://www.data.gov.gr/datasets/mdg_emvolio/
Greece,2024-06-26,7938031,7647076,7461944,https://www.data.gov.gr/datasets/mdg_emvolio/
India,2021-01-15,0,0,,https://twitter.com/MoHFW_INDIA/status/1350459098203004927
India,2021-01-16,191181,0,,https://twitter.com/MoHFW_INDIA/status/1350459098203004928
India,2021-01-17,224301,0,,https://twitter.com/MoHFW_INDIA/status/1350815129177260034
India,2021-01-18,454049,0,,https://www.mohfw.gov.in/
India,2021-01-19,674835,0,,https://www.mohfw.gov.in/
India,2021-01-20,806484,0,,https://www.mohfw.gov.in/
India,2021-01-21,1043534,0,,https://www.mohfw.gov.in/
India,2021-01-22,1390592,0,,https://www.mohfw.gov.in/
India,2021-01-23,1582201,0,,https://www.mohfw.gov.in/
India,2021-01-24,1615504,0,,https://www.mohfw.gov.in/
India,2021-01-25,2023809,0,,https://www.mohfw.gov.in/
India,2021-01-26,2029480,0,,https://www.mohfw.gov.in/
India,2021-01-27,2355979,0,,https://www.mohfw.gov.in/
India,2021-01-28,2928053,0,,https://www.mohfw.gov.in/
India,2021-01-29,3500027,0,,https://www.mohfw.gov.in/
India,2021-01-30,3744334,0,,https://www.mohfw.gov.in/
India,2021-01-31,3758843,0,,https://www.mohfw.gov.in/
India,2021-02-01,3950156,0,,https://www.mohfw.gov.in/
India,2021-02-02,4138918,0,,https://www.mohfw.gov.in/
India,2021-02-03,4449552,0,,https://www.mohfw.gov.in/
India,2021-02-04,4959445,0,,https://www.mohfw.gov.in/
India,2021-02-05,5416849,0,,https://www.mohfw.gov.in/
India,2021-02-06,5775322,0,,https://www.mohfw.gov.in/
India,2021-02-07,5812362,0,,https://www.mohfw.gov.in/
India,2021-02-08,6259008,0,,https://www.mohfw.gov.in/
India,2021-02-09,6611561,0,,https://www.mohfw.gov.in/
India,2021-02-10,7017114,0,,https://www.mohfw.gov.in/
India,2021-02-11,7505010,0,,https://www.mohfw.gov.in/
India,2021-02-12,7967647,0,,https://www.mohfw.gov.in/
India,2021-02-13,8044786,7668,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1697804
India,2021-02-15,8418653,98118,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698251
India,2021-02-16,8641002,216339,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698525
India,2021-02-17,8844641,342116,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698832
India,2021-02-18,9381591,464932,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699157
India,2021-02-19,9693000,756942,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699476
India,2021-02-20,9964383,873940,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699698
India,2021-02-21,10124531,960642,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699735
India,2021-02-22,10308552,1115542,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700035
India,2021-02-23,10585757,1321635,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700269
India,2021-02-24,10884879,1481754,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700553
India,2021-02-25,11206188,1860859,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700888
India,2021-02-26,11552857,2204083,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701203
India,2021-02-27,11788669,2453878,,https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701292
India,2021-02-28,11845075,2456191,,https://www.mohfw.gov.in/pdf/CumulativeCovidVaccinationCoverageReportDay43ason28thFebat7am.pdf
India,2021-03-01,12256337,2597799,,http://mohfw.gov.in/pdf/CumulativeCoverageReport2ndMarch2021.pdf
India,2021-03-02,12906771,2713978,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport2March2021.pdf
India,2021-03-03,13739121,2876927,,http://mohfw.gov.in/pdf/CumulativeCoverageReport3rdMarch2021.pdf
India,2021-03-04,14796835,3208668,,http://mohfw.gov.in/pdf/CumulativeCoverageReport4thMarch2021.pdf
India,2021-03-05,15996683,3501021,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thMarch2021.pdf
India,2021-03-06,17168303,3754041,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thMarch2021.pdf
India,2021-03-07,17227903,3761107,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage7thMarch2021.pdf
India,2021-03-08,18943283,4065450,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport8thMarch2021.pdf
India,2021-03-09,20004227,4363679,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport9thMarch2021.pdf
India,2021-03-10,21034481,4650530,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport10thMarch2021.pdf
India,2021-03-11,21435841,4729079,,http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationCoverageReport11thMarch2021.pdf
India,2021-03-12,23075504,5142953,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12thMarch2021.pdf
India,2021-03-13,24307635,5430774,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thMarch2021.pdf
India,2021-03-14,24452385,5455653,,http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationreport14thMarch2021.pdf
India,2021-03-15,27079484,5867948,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport15thMarch2021.pdf
India,2021-03-16,28862037,6202499,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage16thMarch2021.pdf
India,2021-03-17,30600787,6542468,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thMarch2021.pdf
India,2021-03-18,32426230,6913587,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage18thMarch2021.pdf
India,2021-03-19,34842030,7221362,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage19thMarch2021.pdf
India,2021-03-20,37125187,7478654,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport20thMarch2021.pdf
India,2021-03-21,37574302,7491696,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage21stMarch2021.pdf
India,2021-03-22,40631153,7863441,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport22ndMarch2021.pdf
India,2021-03-23,42731952,8109334,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport24thMarch2021.pdf
India,2021-03-24,44846538,8299171,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport24thMarch2021.pdf
India,2021-03-25,47001472,8502968,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport25thMarch2021.pdf
India,2021-03-26,49426618,8683155,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport26thMarch2021.pdf
India,2021-03-27,51441436,8828346,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport27thMarch2021.pdf
India,2021-03-28,51660234,8870201,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport28thMarch2021.pdf
India,2021-03-29,52211398,8901956,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationcoveragereport29thMarch2021.pdf
India,2021-03-30,53989035,9065318,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport30thMarch2021.pdf
India,2021-03-31,55783201,9334695,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport31stMarch2021.pdf
India,2021-04-01,59148798,9640340,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport1stApril2021.pdf
India,2021-04-02,63081589,9972706,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageREport2ndApril2021.pdf
India,2021-04-03,65739470,10240181,,http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationcoveragereport3rdApril2021.pdf
India,2021-04-04,68678838,10426325,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport4thApril2021.pdf
India,2021-04-05,72277309,10833617,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thApril2021.pdf
India,2021-04-06,75937015,11140459,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thApril2021.pdf
India,2021-04-07,78763027,11435646,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport7thApril2021.pdf
India,2021-04-08,82456522,11877740,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageREport8thApril2021.pdf
India,2021-04-09,85763852,12311308,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport9thApril2021.pdf
India,2021-04-10,88885961,12709186,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport10thApril2021.pdf
India,2021-04-11,91587400,12941165,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport11thApril2021.pdf
India,2021-04-12,95043039,13490046,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12April2021.pdf
India,2021-04-13,97301914,13877664,,https://www.mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thApril2021.pdf
India,2021-04-14,100179199,14314039,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport14thApril2021.pdf
India,2021-04-15,102349255,14874254,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport15thApril2021.pdf
India,2021-04-16,104408484,15529157,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport16thApril2021.pdf
India,2021-04-17,106431076,16191514,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thApril2021.pdf
India,2021-04-18,107371770,16480796,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport18thApril2021.pdf
India,2021-04-19,109659181,17469932,,http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport19thApril2021.pdf
India,2021-04-21,111673361,17972744,,https://dashboard.cowin.gov.in/
India,2021-04-22,113584269,19170339,,https://dashboard.cowin.gov.in/
India,2021-04-25,117795008,21390165,,https://dashboard.cowin.gov.in/
India,2021-04-26,119886252,22638695,,https://dashboard.cowin.gov.in/
India,2021-04-27,121263287,23615946,,https://dashboard.cowin.gov.in/
India,2021-04-28,122538179,24515213,,https://dashboard.cowin.gov.in/
India,2021-04-29,123811908,25456864,,https://dashboard.cowin.gov.in/
India,2021-04-30,125376952,26621155,,https://dashboard.cowin.gov.in/
India,2021-05-01,126328970,27297355,,https://dashboard.cowin.gov.in/
India,2021-05-02,126704151,27507360,,https://dashboard.cowin.gov.in/
India,2021-05-03,127696675,28385461,,https://dashboard.cowin.gov.in/
India,2021-05-04,128627919,29122833,,https://dashboard.cowin.gov.in/
India,2021-05-05,129730641,30200597,,https://dashboard.cowin.gov.in/
India,2021-05-06,131058890,31544713,,https://dashboard.cowin.gov.in/
India,2021-05-07,132294827,32895173,,https://dashboard.cowin.gov.in/
India,2021-05-08,133366482,34127375,,https://dashboard.cowin.gov.in/
India,2021-05-09,133854676,34450192,,https://dashboard.cowin.gov.in/
India,2021-05-10,135192013,35906905,,https://dashboard.cowin.gov.in/
India,2021-05-11,136557345,37305298,,https://dashboard.cowin.gov.in/
India,2021-05-12,137805245,38240332,,https://dashboard.cowin.gov.in/
India,2021-05-13,139087590,39274256,,https://dashboard.cowin.gov.in/
India,2021-05-14,139861462,39784951,,https://dashboard.cowin.gov.in/
India,2021-05-15,141132112,40412424,,https://dashboard.cowin.gov.in/
India,2021-05-16,141764335,40486671,,https://dashboard.cowin.gov.in/
India,2021-05-17,143090218,40726986,,https://dashboard.cowin.gov.in/
India,2021-05-18,144270200,40921402,,https://dashboard.cowin.gov.in/
India,2021-05-19,145333606,41076994,,https://dashboard.cowin.gov.in/
India,2021-05-20,146624652,41262233,,https://dashboard.cowin.gov.in/
India,2021-05-22,149219616,41622881,,https://dashboard.cowin.gov.in/
India,2021-05-23,150033188,41686052,,https://dashboard.cowin.gov.in/
India,2021-05-24,152301505,41864206,,https://dashboard.cowin.gov.in/
India,2021-05-25,153511379,41995400,,https://dashboard.cowin.gov.in/
India,2021-05-26,156189641,42235974,,https://dashboard.cowin.gov.in/
India,2021-05-27,158783606,42419560,,https://dashboard.cowin.gov.in/
India,2021-05-28,160605562,42561240,,https://dashboard.cowin.gov.in/
India,2021-05-29,164158704,42930249,,https://dashboard.cowin.gov.in/
India,2021-05-30,165598013,43067110,,https://dashboard.cowin.gov.in/
India,2021-05-31,167191085,43258810,,https://dashboard.cowin.gov.in/
India,2021-06-01,169585180,43550558,,https://dashboard.cowin.gov.in/
India,2021-06-02,171866824,43811342,,https://dashboard.cowin.gov.in/
India,2021-06-03,174296917,44047467,,https://dashboard.cowin.gov.in/
India,2021-06-04,179172948,44434820,,https://dashboard.cowin.gov.in/
India,2021-06-05,180972102,44599042,,https://dashboard.cowin.gov.in/
India,2021-06-06,183275704,44765341,,https://dashboard.cowin.gov.in/
India,2021-06-07,185501579,44989073,,https://dashboard.cowin.gov.in/
India,2021-06-08,188363894,45317035,,https://dashboard.cowin.gov.in/
India,2021-06-09,191222380,45634125,,https://dashboard.cowin.gov.in/
India,2021-06-10,194325996,45955907,,https://dashboard.cowin.gov.in/
India,2021-06-11,197415653,46287589,,https://dashboard.cowin.gov.in/
India,2021-06-12,199655293,46532774,,https://dashboard.cowin.gov.in/
India,2021-06-13,202572835,46857581,,https://dashboard.cowin.gov.in/
India,2021-06-14,205571046,47189318,,https://dashboard.cowin.gov.in/
India,2021-06-15,207830971,47474395,,https://dashboard.cowin.gov.in/
India,2021-06-16,210442950,47882950,,https://dashboard.cowin.gov.in/
India,2021-06-17,214553189,48417061,,https://dashboard.cowin.gov.in/
India,2021-06-18,217542993,48812947,,https://dashboard.cowin.gov.in/
